date,title,url,afinn
06062016,Tidligere SF-formand sætter sig i direktørstol,/nyheder/politik/tidligere-sf-formand-saetter-sig-i-direktoerstol,0.0
06062016,Øer kræver fuld ligestilling mellem færger og biler,/nyheder/politik/oeer-kraever-fuld-ligestilling-mellem-faerger-og-biler,0.0
06062016,Regioner: Grænsen er nået for effektiviseringer,/nyheder/politik/regioner-graensen-er-naaet-effektiviseringer,0.0
06062016,Syvende uge med under 100 asylansøgere,/nyheder/politik/syvende-uge-med-under-100-asylansoegere,0.0
06062016,Militærforsker: Fem fly i USA er sund fornuft,/nyheder/politik/militaerforsker-fem-fly-i-usa-er-sund-fornuft,2.0
06062016,Havmølle-branche forventer medvind efter nordsø-aftale,/nyheder/politik/havmoelle-branche-forventer-medvind-efter-nordsoe-aftale,1.0
06062016,Minister åbner for udenlandske møller i dansk Nordsø,/nyheder/politik/minister-aabner-udenlandske-moeller-i-dansk-nordsoe,0.0
05062016,Ny aftale skal gøre vestkysten til havmøllecentrum,/nyheder/politik/ny-aftale-skal-goere-vestkysten-til-havmoellecentrum,1.0
05062016,ANALYSE Grundlovsdag i værdikrigens tidsalder,/nyheder/politik/politiske-analyser/analyse-grundlovsdag-i-vaerdikrigens-tidsalder,0.0
05062016,K: Løkke må finde en anden måde at betale kampfly,/nyheder/politik/k-loekke-maa-finde-en-anden-maade-betale-kampfly,-1.0
05062016,Pinds skrappe kurs rækker ikke for Thulesen Dahl,/nyheder/politik/pinds-skrappe-kurs-raekker-ikke-thulesen-dahl,0.0
05062016,Telebranchen: Ingen hjemmeside-blokering uden dommerkendelse,/nyheder/politik/telebranchen-ingen-hjemmeside-blokering-uden-dommerkendelse,-1.0
05062016,Tre forligspartier kræver offentlighedslov ændret inden et år,/nyheder/politik/tre-forligspartier-kraever-offentlighedslov-aendret-inden-et-aar,0.0
05062016,Søren Pind på Grundlovsdag: Nogle gange er demokratiet nødt til at være militant,/nyheder/politik/soeren-pind-paa-grundlovsdag-nogle-gange-er-demokratiet-noedt-til-vaere-militant,0.0
05062016,VIDEO Løkke afviser kritik: Vi er nødt til at tage truslen alvorligt,/nyheder/politik/video-loekke-afviser-kritik-vi-er-noedt-til-tage-truslen-alvorligt,-3.0
05062016,Østergaard om Pinds terrorforslag: Det er en glidebane,/nyheder/politik/oestergaard-om-pinds-terrorforslag-det-er-en-glidebane,0.0
05062016,"VIDEO Et kig i arkivet: Se Holger K, Anders Fogh og Mogens Glistrup holde grundlovstale",/nyheder/politik/video-et-kig-i-arkivet-se-holger-k-anders-fogh-og-mogens-glistrup-holde,0.0
05062016,SF: Nydanskere skal have lettere adgang til statsborgerskab,/nyheder/politik/sf-nydanskere-skal-have-lettere-adgang-til-statsborgerskab,0.0
05062016,Regeringen vil tjekke indvandreres demokratiske sindelag,/nyheder/politik/regeringen-vil-tjekke-indvandreres-demokratiske-sindelag,0.0
04062016,Pind vil sætte ind mod terror på internettet,/nyheder/politik/pind-vil-saette-ind-mod-terror-paa-internettet,-3.0
04062016,Mette Frederiksen: EU har svigtet,/nyheder/politik/mette-frederiksen-eu-har-svigtet,-2.0
04062016,Skatteminister: Afhøring af hjemsendte skattechefer bliver formentlig for lukkede døre,/nyheder/politik/skatteminister-afhoering-af-hjemsendte-skattechefer-bliver-formentlig-lukkede-doere,0.0
04062016,Ekspert: Jeg tror ikke gymnasiereform vil ekskludere særligt mange,/nyheder/politik/ekspert-jeg-tror-ikke-gymnasiereform-vil-ekskludere-saerligt-mange,0.0
04062016,Skoleelever om reform: Det er nærmest et hybrid-karakterkrav,/nyheder/politik/skoleelever-om-reform-det-er-naermest-et-hybrid-karakterkrav,0.0
04062016,LA sætter Joachim B. Olsen i front i skattekampen med Lars Løkke ,/nyheder/politik/la-saetter-joachim-b-olsen-i-front-i-skattekampen-med-lars-loekke,0.0
04062016,OVERBLIK: Sådan bliver kravene til gymnasieuddannelser,/nyheder/politik/overblik-saadan-bliver-kravene-til-gymnasieuddannelser,0.0
04062016,Gymnasiereform lukker døren for hver tiende elev,/nyheder/politik/gymnasiereform-lukker-doeren-hver-tiende-elev,0.0
03062016,Gymnasielærerne ryster på hovedet: Hvad går reformen egentlig ud på?,/nyheder/politik/gymnasielaererne-ryster-paa-hovedet-hvad-gaar-reformen-egentlig-ud-paa,0.0
03062016,Gymnasieeleverne: Reform vil skabe karakterpres i folkeskolen,/nyheder/politik/gymnasieeleverne-reform-vil-skabe-karakterpres-i-folkeskolen,0.0
03062016,Ny lov skal gøre det lettere at fange læger til fare for patienter,/nyheder/politik/ny-lov-skal-goere-det-lettere-fange-laeger-til-fare-patienter,-4.0
03062016,Brugerbetaling: Her er de fire hyppigste dobbeltuddannelser,/nyheder/politik/brugerbetaling-her-er-de-fire-hyppigste-dobbeltuddannelser,0.0
03062016,ANALYSE: Ytringsfriheden er alletiders - og meget bøvlet for politikerne,/nyheder/politik/politiske-analyser/analyse-ytringsfriheden-er-alletiders-og-meget-boevlet,0.0
03062016,Nye karakterkrav? Nu fortsætter nervekrigen i gymnasie-forhandlinger,/nyheder/politik/nye-karakterkrav-nu-fortsaetter-nervekrigen-i-gymnasie-forhandlinger,0.0
03062016,Efter hjemkaldelse: K kræver forklaring fra forsvarsminister,/nyheder/politik/efter-hjemkaldelse-k-kraever-forklaring-fra-forsvarsminister,0.0
03062016,Støjberg om hastebehandling: Porten stod pivhamrende åben,/nyheder/politik/stoejberg-om-hastebehandling-porten-stod-pivhamrende-aaben,0.0
03062016,Partier vil have minister i hastesamråd om betaling for uddannelse,/nyheder/politik/partier-vil-have-minister-i-hastesamraad-om-betaling-uddannelse,0.0
03062016,SF og EL: 'Bundrådden' og 'skidt' kultur i Forsvaret,/nyheder/politik/sf-og-el-bundraadden-og-skidt-kultur-i-forsvaret,-2.0
03062016,R: Betaling for flere uddannelser river tæppet væk under tusindvis,/nyheder/politik/r-betaling-flere-uddannelser-river-taeppet-vaek-under-tusindvis,0.0
03062016,Hastebehandling får kritik: Nu skal børn integrationsvurderes,/nyheder/politik/hastebehandling-faar-kritik-nu-skal-boern-integrationsvurderes,-2.0
03062016,FTF: Regeringen afskærer tusinder fra videreuddannelse,/nyheder/politik/ftf-regeringen-afskaerer-tusinder-fra-videreuddannelse,0.0
03062016,Officerer: Hjemkaldelse efter interview er uhyre klodset,/nyheder/politik/officerer-hjemkaldelse-efter-interview-er-uhyre-klodset,0.0
03062016,"Regeringen, DF og S vil lave loft over gratis uddannelser",/nyheder/politik/regeringen-df-og-s-vil-lave-loft-over-gratis-uddannelser,0.0
03062016,Karakterkrav til gymnasiet forsinker gymnasiereform,/nyheder/politik/karakterkrav-til-gymnasiet-forsinker-gymnasiereform,0.0
02062016,Danmark er med i forhandlinger om Obamas energiplan i USA,/nyheder/politik/danmark-er-med-i-forhandlinger-om-obamas-energiplan-i-usa,0.0
02062016,Partierne før nye gymnasieforhandlinger: Vi håber at nå i mål i aften,/nyheder/politik/partierne-foer-nye-gymnasieforhandlinger-vi-haaber-naa-i-maal-i-aften,3.0
02062016,Ny ballade i Forsvaret: Højtstående officer i kamp mod IS sendt hjem efter interview,/nyheder/politik/ny-ballade-i-forsvaret-hoejtstaaende-officer-i-kamp-mod-sendt-hjem-efter-interview,-3.0
02062016,ANALYSE: PSO-balladen udstiller regeringens dårlige forhold til DF,/nyheder/politik/politiske-analyser/analyse-pso-balladen-udstiller-regeringens-daarlige-forhold-til,-3.0
02062016,Ombudsmand: Sag om tålt ophold bør for retten,/nyheder/politik/ombudsmand-sag-om-taalt-ophold-boer-retten,0.0
02062016,Fra 1. juli er det forbudt at rejse til krigsområder,/nyheder/politik/fra-1-juli-er-det-forbudt-rejse-til-krigsomraader,-2.0
02062016,Lille gruppe på tålt ophold har i årevis været en torn i øjet på politikerne,/nyheder/politik/lille-gruppe-paa-taalt-ophold-har-i-aarevis-vaeret-en-torn-i-oejet-paa-politikerne,0.0
02062016,Kristian Jensen: Kerry-besøg bekræfter vores tætte forhold til USA,/nyheder/politik/kristian-jensen-kerry-besoeg-bekraefter-vores-taette-forhold-til-usa,0.0
02062016,Penge fordelt: Flere kroner til svage ældre patienter,/nyheder/politik/penge-fordelt-flere-kroner-til-svage-aeldre-patienter,-2.0
02062016,Så er strengere straffe for dyremishandling vedtaget,/nyheder/politik/saa-er-strengere-straffe-dyremishandling-vedtaget,-2.0
02062016,Butikstyve kan også ende på tålt ophold,/nyheder/politik/butikstyve-kan-ogsaa-ende-paa-taalt-ophold,0.0
02062016,Støjbergs forslag om ”utålelige” ophold er ikke stramt nok for DF og S,/nyheder/politik/stoejbergs-forslag-om-utaalelige-ophold-er-ikke-stramt-nok-df-og-s,0.0
02062016,Özlem Cekic genopstiller ikke til Folketinget,/nyheder/politik/ozlem-cekic-genopstiller-ikke-til-folketinget,0.0
01062016,Solskinstimer og velfærdsprinsesse: Løkke lukker Folketinget med latterbrøl,/nyheder/politik/solskinstimer-og-velfaerdsprinsesse-loekke-lukker-folketinget-med-latterbroel,0.0
01062016,Støjberg: Personer på tålt ophold skal bo på udrejsecenter,/nyheder/politik/stoejberg-personer-paa-taalt-ophold-skal-bo-paa-udrejsecenter,0.0
01062016,VIDEO Når afslutningsdebatter går helt galt,/nyheder/politik/video-naar-afslutningsdebatter-gaar-helt-galt,-2.0
01062016,Energiminister ærgrer sig over afblæst skifergas-projekt,/nyheder/politik/energiminister-aergrer-sig-over-afblaest-skifergas-projekt,0.0
01062016,Status efter afslutningsdebat: Hårde slag mod Løkke fra talerstolen,/nyheder/politik/status-efter-afslutningsdebat-haarde-slag-mod-loekke-fra-talerstolen,0.0
01062016,K og LA bringer Støjberg i mindretal om udlændingestramning,/nyheder/politik/k-og-la-bringer-stoejberg-i-mindretal-om-udlaendingestramning,0.0
01062016,Støjberg har hastet otte af ni nye love om udlændinge gennem Folketinget,/nyheder/politik/stoejberg-har-hastet-otte-af-ni-nye-love-om-udlaendinge-gennem-folketinget,0.0
01062016,Analytiker: Politikerne får sindssygt travlt efter sommeren,/nyheder/politik/analytiker-politikerne-faar-sindssygt-travlt-efter-sommeren,-2.0
01062016,Beskæftigelsesminister får næse for sent svar om fattige,/nyheder/politik/beskaeftigelsesminister-faar-naese-sent-svar-om-fattige,-2.0
01062016,Regeringen omformulerer Løkkes pejlemærke om asylansøgere – og retter så tilbage igen,/nyheder/politik/regeringen-omformulerer-loekkes-pejlemaerke-om-asylansoegere-og-retter-saa-tilbage,0.0
01062016,GRAFIK 12 til 16 timer: Så længe kan Folketingets afslutningsdebat vare ved,/nyheder/politik/grafik-12-til-16-timer-saa-laenge-kan-folketingets-afslutningsdebat-vare-ved,0.0
01062016,Støjberg forsvarer forlænget grænsekontrol: Tingene kan hurtigt ændre sig,/nyheder/politik/stoejberg-forsvarer-forlaenget-graensekontrol-tingene-kan-hurtigt-aendre-sig,2.0
01062016,S: Løkke har ikke opfyldt et eneste mål,/nyheder/politik/s-loekke-har-ikke-opfyldt-et-eneste-maal,2.0
01062016,Garvet politiker: Det kræver sit at holde koncentrationen til afslutningsdebatten,/nyheder/politik/garvet-politiker-det-kraever-sit-holde-koncentrationen-til-afslutningsdebatten,0.0
01062016,Thulesen: Skattelettelser skal komme de lavest lønnede til gode,/nyheder/politik/thulesen-skattelettelser-skal-komme-de-lavest-loennede-til-gode,-1.0
01062016,Socialdemokraterne: Togfonden skal finansieres af kollektiv trafik,/nyheder/politik/socialdemokraterne-togfonden-skal-finansieres-af-kollektiv-trafik,0.0
01062016,Løkke giver sig selv bestået på fire succeskriterier,/nyheder/politik/loekke-giver-sig-selv-bestaaet-paa-fire-succeskriterier,0.0
01062016,Regeringen forlænger den midlertidige grænsekontrol til november ,/nyheder/politik/regeringen-forlaenger-den-midlertidige-graensekontrol-til-november,0.0
01062016,Løkke: 350 søgte asyl i maj - det laveste tal siden 2012,/nyheder/politik/loekke-350-soegte-asyl-i-maj-det-laveste-tal-siden-2012,0.0
01062016,Minister vil rydde op i procesmål i folkeskolen,/nyheder/politik/minister-vil-rydde-op-i-procesmaal-i-folkeskolen,0.0
01062016,LIVE Følg Folketingets afslutningsdebat,/nyheder/politik/live-foelg-folketingets-afslutningsdebat,0.0
01062016,Menneskeretsinstitut: Stramning af familiesammenføring er ok,/nyheder/politik/menneskeretsinstitut-stramning-af-familiesammenfoering-er-ok,0.0
31052016,DF’s skatteafvisning møder jubel i blå blok,/nyheder/politik/dfs-skatteafvisning-moeder-jubel-i-blaa-blok,-1.0
31052016,Hastestramninger: DF og S bakker op,/nyheder/politik/hastestramninger-df-og-s-bakker-op,0.0
31052016,Fåmælt finansminister om DF’s skatteafvisning: Vi skal finde en fælles løsning,/nyheder/politik/faamaelt-finansminister-om-dfs-skatteafvisning-vi-skal-finde-en-faelles-loesning,1.0
31052016,DF afviser Løkkes plan om at hæve skatten ,/nyheder/politik/df-afviser-loekkes-plan-om-haeve-skatten,-1.0
31052016,Oppositionspartier raser over Støjbergs hastebehandling af stramninger,/nyheder/politik/oppositionspartier-raser-over-stoejbergs-hastebehandling-af-stramninger,-2.0
31052016,S klar til at ændre PET-loven: Den er for svær at administrere,/nyheder/politik/s-klar-til-aendre-pet-loven-den-er-svaer-administrere,-1.0
31052016,OVERBLIK Sådan vil politikerne bremse hadprædikanterne,/nyheder/politik/overblik-saadan-vil-politikerne-bremse-hadpraedikanterne,0.0
31052016,Fra nytår er transkønnethed ikke længere en psykisk sygdom,/nyheder/politik/fra-nytaar-er-transkoennethed-ikke-laengere-en-psykisk-sygdom,-2.0
31052016,Advokater kritiserer ny haste-stramning: To dage er ikke nok,/nyheder/politik/advokater-kritiserer-ny-haste-stramning-dage-er-ikke-nok,-2.0
31052016,17-årige må snart køre bil hvis en erfaren bilist sidder ved siden af,/nyheder/politik/17-aarige-maa-snart-koere-bil-hvis-en-erfaren-bilist-sidder-ved-siden-af,0.0
31052016,Medie: Støjberg gav forkerte oplysninger til Folketinget,/nyheder/politik/medie-stoejberg-gav-forkerte-oplysninger-til-folketinget,-2.0
31052016,Flertal indfører åbne lister over hadprædikanter,/nyheder/politik/flertal-indfoerer-aabne-lister-over-hadpraedikanter,0.0
31052016,Lars Hedegaard har meldt sig ind i partiet Nye Borgerlige,/nyheder/politik/lars-hedegaard-har-meldt-sig-ind-i-partiet-nye-borgerlige,0.0
31052016,Regeringen vil stramme reglerne for familiesammenføring,/nyheder/politik/regeringen-vil-stramme-reglerne-familiesammenfoering,0.0
31052016,LA afviser åbne lister over hadprædikanter: Går fra forhandlinger,/nyheder/politik/la-afviser-aabne-lister-over-hadpraedikanter-gaar-fra-forhandlinger,-1.0
31052016,Sundhedsøkonom: Vi ved faktisk ikke hvordan man bekæmper ulighed i sundhed,/nyheder/politik/sundhedsoekonom-vi-ved-faktisk-ikke-hvordan-man-bekaemper-ulighed-i-sundhed,-1.0
30052016,S forhindrer bred aftale om liberalisering af planloven  ,/nyheder/politik/s-forhindrer-bred-aftale-om-liberalisering-af-planloven,0.0
30052016,Praktiserende læger bruger ikke deres uddannelse,/nyheder/politik/praktiserende-laeger-bruger-ikke-deres-uddannelse,0.0
30052016,6 af de mest omtalte interviews i dansk politik,/nyheder/politik/6-af-de-mest-omtalte-interviews-i-dansk-politik,0.0
30052016,DF: Pind og Elbæk bør tage en tudekiks,/nyheder/politik/df-pind-og-elbaek-boer-tage-en-tudekiks,0.0
30052016,Radikale om kampfly: Lad os starte med 20,/nyheder/politik/radikale-om-kampfly-lad-os-starte-med-20,0.0
30052016,"Retoriker: 'Clement var et rovdyr, der lugtede blod'",/nyheder/politik/retoriker-clement-var-et-rovdyr-der-lugtede-blod,0.0
30052016,"DIN MENING Er politikerne for vattede, eller er journalisterne for grove?",/nyheder/politik/din-mening-er-politikerne-vattede-eller-er-journalisterne-grove,0.0
30052016,S vil afhjælpe lægemangel ved at specialuddanne sygeplejersker,/nyheder/politik/s-vil-afhjaelpe-laegemangel-ved-specialuddanne-sygeplejersker,0.0
30052016,Uffe Elbæk vred over Clement-interview: Blev væk fra Deadline,/nyheder/politik/uffe-elbaek-vred-over-clement-interview-blev-vaek-fra-deadline,-3.0
30052016,Erhvervsminister brugte forkerte tal for bestyrelseskvinder,/nyheder/politik/erhvervsminister-brugte-forkerte-tal-bestyrelseskvinder,-2.0
30052016,ANALYSE: Alternativet mangler nogen at danse med på Christiansborg,/nyheder/politik/politiske-analyser/analyse-alternativet-mangler-nogen-danse-med-paa-christiansborg,-2.0
29052016,OVERBLIK: Flere ministre har brudt loven om partistøtte,/nyheder/politik/overblik-flere-ministre-har-brudt-loven-om-partistoette,-1.0
29052016,Elbæk: Rul alle udlændingestramninger tilbage,/nyheder/politik/elbaek-rul-alle-udlaendingestramninger-tilbage,0.0
29052016,Tidligere Venstre-ministers valgkampagne brød loven om partistøtte,/nyheder/politik/tidligere-venstre-ministers-valgkampagne-broed-loven-om-partistoette,-1.0
29052016,EL: Pengeklubsag er ekstremt pinlig for Venstre,/nyheder/politik/el-pengeklubsag-er-ekstremt-pinlig-venstre,-2.0
28052016,Claus Hjort glemte at indberette sekscifret støttebeløb,/nyheder/politik/claus-hjort-glemte-indberette-sekscifret-stoettebeloeb,0.0
28052016,LO-formand om DSU-penge: Ser man på Venstre-støtten fra erhvervslivet klinger kritikken hult,/nyheder/politik/lo-formand-om-dsu-penge-ser-man-paa-venstre-stoetten-fra-erhvervslivet-klinger,1.0
28052016,Alternativet har stadig åbne døre for partihoppere,/nyheder/politik/alternativet-har-stadig-aabne-doere-partihoppere,0.0
28052016,Derfor Alternativet: 'Vi har en kæmpe krise - vi holder ikke af hinanden',/nyheder/politik/derfor-alternativet-vi-har-en-kaempe-krise-vi-holder-ikke-af-hinanden,-4.0
28052016,Alternativet var dømt ude: Så meget vokseværk har partiet nu,/nyheder/politik/alternativet-var-doemt-ude-saa-meget-voksevaerk-har-partiet-nu,0.0
28052016,Måling: Venstre hænger fast i dyndet,/nyheder/politik/maaling-venstre-haenger-fast-i-dyndet,0.0
28052016,Uffe Elbæk: Vores udgave af velfærdssamfundet har toppet,/nyheder/politik/uffe-elbaek-vores-udgave-af-velfaerdssamfundet-har-toppet,0.0
28052016,På arbejde med Alternativet: I det røde felt før frokost,/nyheder/politik/paa-arbejde-med-alternativet-i-det-roede-felt-foer-frokost,0.0
28052016,Nu vil Uffe Elbæk også være statsminister,/nyheder/politik/nu-vil-uffe-elbaek-ogsaa-vaere-statsminister,0.0
28052016,LO pumper stadig millioner ud i partistøtte,/nyheder/politik/lo-pumper-stadig-millioner-ud-i-partistoette,1.0
28052016,Alternativet-medlemmer frygter en fremtid med topstyring,/nyheder/politik/alternativet-medlemmer-frygter-en-fremtid-med-topstyring,-2.0
27052016,ANALYSE: Ideologisk nervekrig om gymnasiereformen,/nyheder/politik/politiske-analyser/analyse-ideologisk-nervekrig-om-gymnasiereformen,0.0
27052016,Økonomer: Skub i økonomi kræver flere reformer ,/nyheder/politik/oekonomer-skub-i-oekonomi-kraever-flere-reformer,0.0
27052016,Finansministeren: Dansk økonomi er i vækst – men det går for langsomt,/nyheder/politik/finansministeren-dansk-oekonomi-er-i-vaekst-men-det-gaar-langsomt,2.0
